apcsf,11,4.7,-0.017145580707624921,-0.0392040247420785,-0.013829719185355813,0.047245117942598752
grcp,10,6,0.0087637445862995197,-0.12614293463839027,0.048907278311580357,0.0385678757228132
gwssf,10,8,0.10221745731330092,-0.22576101037209154,0.051366052822889981,0.069650441581248931
apcsp,11,8,0.016422557892233361,-0.16877365835414512,0.09826841829395068,0.049966362309068993
kavfk,11,6,-0.050024837520343028,-0.036711121724988173,-0.0067461315260243203,0.045785312877726143
apcsp,10,9,-0.070550982147771016,0.003321493897863472,0.0095074886801253967,0.080727651480195686
mas,11,7,0.011468308223474359,-0.10734124299645641,0.030358701320251282,0.043367146681499186
zin,11,7,-0.01889931095693792,-0.069955053773306491,0.015196946032665521,0.043187489764849409
kyosho,9,6,0.052387653348270453,-0.19135720140548171,0.077481642605076811,0.044740757178627133
mas,9,5,-0.061003671770764469,-0.018913934253106283,0.0010112390709191873,0.041224426522805634
apcsp,8,8,-0.051031217146543802,-0.0089187833749194336,0.018968289079584876,0.086897445955775837
grsn,11,8,0.10294188008811042,-0.30361801807004751,0.12881145081921183,0.0445369560816486
kavfk,9,6,0.027297124604892815,-0.17403562063464012,0.070652596660503914,0.051490171920957652
gwssf,10,4.7,0.0036788856626314634,-0.058790538386561592,-0.021213876113179719,0.056896832487230278
apcsp,11,9,-0.044266553586751918,-0.078791064659505583,0.072418609312478538,0.060612524733418369
apcsp,10,5,0.10365801273759939,-0.23961878330111128,0.076904241618098515,0.037729175396366652
ma,9,8,-0.10495137846464253,0.0028479668494316318,0.048733926161427028,0.055562528342459505
apcsp,8,7,-0.001943312400222265,-0.1280476581859781,0.081822520383210987,0.057526915980514168
grcp,11,4,-0.099548696598040567,0.015626136107067944,-0.01831405980465441,0.024550136869420602
ma,11,9,-0.10122264485092415,-0.0042043798808510868,0.039677426540702013,0.049895292041706465
apce,8,8,-0.087485775971857221,0.072564318003047232,-0.043027308199509916,0.11433248400678758
apcsp,11,5,0.095346714421793807,-0.21790492468052131,0.063536846578060538,0.036007433536086896
kyosho,10,6,-0.069160729551823369,-0.033759139320745722,0.017229774433549328,0.049209626201714776
grsn,9,6,0.13554696913223285,-0.32263159548537013,0.12189812583210828,0.049565657822420492
apce,9,4.5,0.085285239906720059,-0.1816818391966627,0.035888744274979595,0.038672957586098539
apce,14,12,0.076125426415088376,-0.2672399104806461,0.15996620077277302,0.031233318377216247
grcp,10,8,-0.031725282624308022,-0.07224141756992164,0.045582840904535599,0.053382836008402081
grcp,9,6,0.018661887104406253,-0.14359112199959614,0.058306243345306985,0.042296060991836089
apce,9,6,0.12807840913359589,-0.30160242443911184,0.1203023912704274,0.041523198637142184
kavfk,11,7.75,0.0367827360262876,-0.15439345620153405,0.04655589221913254,0.054346163742487748
apce,11,5.5,0.085289132049179192,-0.16882205464738492,0.032793412747000865,0.031940213156191617
gwssf,11,8,0.089381837631077793,-0.19990364179670395,0.029368728151347372,0.073577801690488276
apc29ff,9,5,0.14874793805502068,-0.32838230207052277,0.1276903404396201,0.032284040166769105
apcsp,7,9,-0.11292370867352904,0.1720273028986809,-0.10895567401799199,0.13960210658677003
apce,9,7.5,-0.011456534313093987,-0.096962125861387138,0.047519977219277677,0.072811981429481407
magf,9,5,0.042612806070949014,-0.18241003153995239,0.066661206497981393,0.036041943788011351
ma,9,4,-0.10366040577124706,-0.024972323798007887,0.0051854099347593205,0.030748070798866593
apce,10,7,0.066473763272575481,-0.22689523921198321,0.10451890185281494,0.041789439472197182
mas,11,6,-0.0026477601710436748,-0.097000258720273777,0.031874642743311643,0.037873426447152816
ance,8.5,6,0.0033283826038221216,-0.15232254478023219,0.078039670227256108,0.04405750147987475
ma,11,6,0.013633300732582726,-0.17316720261135271,0.069121072183873658,0.032089683493079155
mae,10,7,0.025474353388193045,-0.14175973764008959,0.074229287701040023,0.058255017773581018
grsn,9,4,0.014384358415834651,-0.11340922494080008,0.013843897805141715,0.037671199129400805
apcsp,10,8,-0.031745344577050964,-0.10751120616402282,0.0789994956519771,0.054768446517727505
apce,8,4,-0.012522877458153649,-0.053797918412930676,-0.0062067358828545166,0.043067866833347693
apcsf,11,3.8,-0.026885666958504854,-0.014773371134167046,-0.015219097903429474,0.033646342538056338
apcsp,9,8,-0.042626958720507244,-0.037550513710028148,0.023292257003545844,0.073037337461703059
apcsp,10,4,0.045750186430301022,-0.1409548436170579,0.025990175628654313,0.03496963939229341
ma,11,10,-0.095557090747758824,-0.0091072677382071886,0.055646008736821184,0.055630606832093803
grsn,11,7,0.086605960421683698,-0.24429199724775563,0.082410712581430831,0.041929380976477686
apcsp,8,6,0.046785644492297794,-0.18108217525470913,0.085634737701418065,0.053634978095708559
apcsp,11,6,0.096257069209993953,-0.25434045988179033,0.099814055249999631,0.039966950091676931
apccf,7.8,7,-0.079178019658633733,0.0361448013605263,-0.017717392804862387,0.08237048710777406
apcsf,10,7,-0.017770372133267501,-0.061506944848918554,-0.00056058289794447768,0.078246243971279314
apce,11,8.5,-0.0077165627874488732,-0.12438818738608141,0.071569984401905776,0.047466269892455198
magf,11,8,-0.06059610593371683,-0.061259535378113086,0.04977410186047098,0.053496417435254073
grsn,9,7,-0.018072513605565829,-0.14571028516858872,0.09748002284905001,0.067133706522255421
mas,10,7,0.098228347173321462,-0.2867478224450018,0.13593762843530427,0.038950626359056113
apcsf,8,6,-0.0042585978064990466,-0.087431271852993694,0.022842443780189712,0.085336798516966933
apccf,7.4,8.25,0.037991511186356214,-0.19652450776806685,0.13503216051289324,0.08131472129677772
apcsf,9,7.5,-0.011165190833971427,-0.075342052282209734,0.013303763603305589,0.10656601575845795
magf,11,4,-0.091574019476167112,-0.021368133988713321,-0.0022658957600597252,0.024824082595524533
apc29ff,9,4,0.040920159212152168,-0.13386470478127668,0.024286488492494106,0.036435989719956603
gwsdd,10,6,0.13737602935893825,-0.26304423022852924,0.078559638618475203,0.030943151895412246
apce,19,12,0.12137484074571168,-0.31417413497097496,0.14832475225804412,0.023513961138749876
ance,8.5,7,0.0070721870995169552,-0.15895553915395724,0.088601580470491187,0.048900278432745109
magf,9,4,-0.0081715799129852881,-0.11526337103244577,0.03039542224706273,0.028785164251178705
magf,10,6,0.0040826802719242132,-0.15419660605992724,0.070482826140045196,0.036855654073862189
kavfk,9,4,-0.062337152158559242,-0.03258122525223061,-0.013962338723697527,0.030681342604797737
grsn,10,6,0.12774139604511989,-0.28634845170187695,0.090422493858901373,0.041727969871048314
ma,11,7,-0.064815563443527943,-0.066794256307038016,0.033869947786849645,0.037641864439583082
kyosho,11,7,0.024832648977970963,-0.18845406467285628,0.1038278889218016,0.039937775816742536
apcsp,10,7,0.01238634745521131,-0.17232584049338476,0.090940150471745945,0.046784015282245496
apcsp,10,10,-0.055335788915141737,0.026887996675121064,-0.036603870127430042,0.10672516090130532
grcsp,9,5,0.020576590477446536,-0.13193342288747587,0.033765494644796862,0.033211351371092206
mas,9,7,0.055511727104963798,-0.18316618393812625,0.074414458346370171,0.050524575649477294
grsn,11,6,0.15343769241372859,-0.28702739550462275,0.072588341776883281,0.037671153015119668
apcsp,9,9,-0.089514621266816155,0.10002615408932984,-0.076936628624593981,0.10823239986002264
apcsf,9,3.8,-0.016823546134491763,-0.035427525214053929,-0.010931097297294376,0.040408947425577366
apcsp,10,3,-0.17232215615548654,0.070127977420943247,-0.035078915245357813,0.028122085317766977
gwssf,9,4.7,0.040511361008606181,-0.095605659107129273,-0.0048340655020279229,0.04892632931647635
gwssf,8,6,0.036692313447890396,-0.12982360159107087,0.016561830039057257,0.070102992601395367
gwsdd,9,5,-0.0010496120137244043,-0.056691653898836833,-0.010507175806206285,0.041931253401906503
apcsp,8,5,0.049480641365758644,-0.1655002211085741,0.056994484926521455,0.045748904940608084
grcp,11,6,0.0020608117863142946,-0.1038582781195473,0.025842946222546258,0.031427383759535361
mae,11,7,0.018756439557392465,-0.11493511836482623,0.051739368147925742,0.060723289062900032
mae,9,6,0.01324387329261152,-0.098742379153315032,0.042264786897540256,0.063394745238979505
grcsp,10,8,-0.00016917042907177053,-0.12853115206003637,0.079483880161726694,0.069962464747910957
apccf,7.8,6,0.016722211195985874,-0.15394408983024613,0.083067711269341371,0.054976354573090115
grcp,9,4,-0.024749339944411752,-0.047458077282293225,-0.00092621300488384436,0.027845983420758117
apcsp,11,7,0.073650665110775657,-0.23811720549565246,0.11045487220301718,0.044887880856800337
gwssf,8,4.3,-0.013300907240249788,-0.024608373721358517,-0.031412376468462615,0.047443676076979822
gwsdd,11,7,0.13036396667779823,-0.25305485651201676,0.069795381704580564,0.036043205852290858
mas,11,8,0.058781835440736153,-0.21410745291759598,0.10032227473194077,0.044662243273285038
apcsp,9,6,0.069850585774415982,-0.23210447261680547,0.10504207860714095,0.045774672500153213
apcsf,9,6,-0.020423484996027082,-0.057770035138357524,-0.00091627376360379109,0.082651046926580415
apce,17,12,0.026273251884383366,-0.19162191095565961,0.11523670145428992,0.031475484620031725
magf,11,5,-0.14078504310135012,0.010363098488752269,-8.620405765382322e-05,0.030143332746632466
apcsp,14,13,-0.041709077133329414,-0.075083281665058899,0.079847092885794724,0.060069353810309707
apcsp,11,3,-0.064167726037103315,-0.021245494403717889,-0.0073719260733349995,0.025074215792819803
magf,9,7,-0.029630198309296682,-0.10830642152858341,0.073045056534544822,0.050631546273833671
ma,9,6,-0.063359447727430102,-0.079972092135372416,0.055393608470163468,0.042101933681712299
apcsf,10,4.7,-0.021011648687891824,-0.046789561295333376,-0.0074418150168324313,0.05121456954301009
grsn,11,10,0.026998948571395551,-0.2074508433892604,0.12400921460053754,0.064109153636128513
apcsf,11,7,-0.046191946545789252,-0.028594805378032415,-0.011810199860053914,0.079203257485861128
apce,8,6,0.031494992207699225,-0.16489474506551408,0.07964691063509273,0.062245532426644351
grsn,10,7,0.096727104562397734,-0.29450490872968554,0.13097264748435225,0.047525288073736349
magf,7,4,0.11574885586782432,-0.24082493127456089,0.076464258558576512,0.033840484403495463
apcsp,7,6,-0.0016692828270093122,-0.089228467601279837,0.041567166440258652,0.064581819713401573
apcsp,8,10,-0.070771485850461557,0.11699007304580258,-0.11709885008014104,0.16565443251127879
apcsp,8,9,-0.11249627249130263,0.15305501106313155,-0.091205956950019471,0.12821496858444079
ma,11,4,-0.16700419779804407,0.026512088761422747,-0.017458143548021922,0.024467545740928964
apce,11,8,0.028142366181812997,-0.17609811708546305,0.088025034610447958,0.041740999487846403
apcsp,9,10,-0.087608009302282339,0.062160781066278648,-0.0097075827847987323,0.090187837559308898
grcsp,10,6,0.10296617839577606,-0.26409231016347273,0.10772920806022207,0.047192399481448537
mas,9,6,-0.0081702545109492673,-0.089527842452424802,0.030826816234187943,0.046223062229557389
apcsp,10,6,0.050425575920025077,-0.21763058680258954,0.10260391206125558,0.040891394060708443
gwssf,11,4.7,0.017259597797211961,-0.055067543758313457,-0.026621681760459971,0.051059004855846891
grcsp,9,6,0.039529023940491799,-0.18618739796612124,0.087232750952429355,0.066375791049768956
rusp,11,4,-0.079726677234154553,0.011591704237144194,-0.024607879506869004,0.031649123277673913
apce,9,9,-0.056074964243114339,-0.0098558235702253163,0.011606934571825548,0.095986455798607706
gwssf,9,7,0.018825960613655886,-0.10830749334021136,-0.00037707034454327078,0.081334537842407004
zin,9,6,-0.009135666878779064,-0.07015928184175492,0.013709216419110323,0.051266968242024896
apce,11,10,-0.10271913179050521,0.067674539868619307,-0.030813367310073045,0.079586041540934613
ma,11,8,-0.08612821639646806,-0.045605666136928631,0.051015319548498042,0.04401564543076706
apcsp,11,4,-0.040095607255009484,-0.035962944550541429,-0.0071965624909147551,0.033388335897753613
grsn,9,5,0.078801530639290837,-0.23308144122782462,0.072831312766890324,0.041700399383090225
magf,8,4,0.062063016027547165,-0.19120063430432199,0.05774432403154442,0.033507855950462316
apce,10,5,0.14952379786893458,-0.27725145510963756,0.082394526620251207,0.032883675281472423
apcsp,8,4,0.075835872177482389,-0.18148664431089948,0.047712694211492754,0.035832071764682345
kyosho,10,7,-0.12484471536263982,0.034049535930879185,0.022314826302956683,0.053543692154666783
apce,11,7,0.14278203782812035,-0.32094912108748658,0.13234364717433245,0.033128897382798977
apcsf,8,3.8,-0.013059508919126373,-0.044049601486260442,-0.0054583819371611794,0.046081887979299317
magf,10,8,-0.0099955295026362776,-0.14384467630115058,0.092142797075971977,0.049518971947524734
apcsf,9,4.7,0.0042282327367953896,-0.083078252835584385,0.010453046013354776,0.046020862136980457
grcp,11,8,-0.041977163225083526,-0.059603081292240484,0.037758365582850673,0.051478380231023094
apcsp,9,7,0.008124674785655572,-0.16541653751895363,0.098695270302195756,0.047810273879809698
mas,10,5,0.065046562822481668,-0.15785555920419791,0.048435015120493807,0.042998921268332664
kyosho,11,9,-0.064786761239121415,-0.02741866030503649,0.050427147241457394,0.055465875068857709
