grcp,11,4,-0.1346758666,-0.0699134271,0.0606483703,lo
ma,11,4,-0.1938943081,-0.0751093193,0.0619170686,lo
apce,8,4,-0.080497084,-0.0892163593,0.095709774,hi
apce,9,4.5,-0.116556889,-0.0875588497,0.0992378252,lo
apce,9,4.5,-0.116556889,-0.0875588497,0.0992378252,hi
mas,9,5,-0.0872306936,-0.0556967552,0.0745885753,lo
magf,11,5,-0.1631581274,-0.058847293,0.0807389823,lo
apcsp,8,5,-0.1021059049,-0.0439789776,0.0919658748,hi
apc29ff,9,5,-0.1589951239,-0.02688303,0.0979478,hi
grsn,9,5,-0.1577648049,-0.064766134,0.1085056736,hi
apce,11,5.5,-0.1002122216,-0.085195293,0.0878711482,lo
apce,11,5.5,-0.1002122216,-0.085195293,0.0878711482,hi
grcp,11,6,-0.1139202142,-0.0703287405,0.082180318,lo
apcsp,7,6,-0.1038002729,0.0026721853,0.0919380811,hi
grcsp,9,6,-0.1307212153,-0.0221529141,0.1327565236,hi
apcsf,9,6,-0.123720501,-0.0626338915,0.1533688222,hi
zin,11,7,-0.0931886447,-0.0658584354,0.082791413,lo
ma,11,7,-0.1725870123,-0.0352492899,0.097080859,lo
gwsdd,11,7,-0.1354312003,-0.0816056839,0.1068513068,lo
grsn,9,7,-0.1374342803,-0.0302445298,0.1481017677,hi
apcsf,11,7,-0.1284720893,-0.0797900188,0.1567677541,hi
gwssf,9,7,-0.1318428605,-0.0949658507,0.1572034912,hi
apccf,7.8,7,-0.1336894477,0.0318171861,0.1040463141,hi
apcsp,8,8,-0.1232848313,0.0420423234,0.1034649156,lo
grcp,10,8,-0.1243140299,-0.0071789994,0.1049181702,lo
apcsp,9,8,-0.1318945383,0.0185478804,0.105063688,lo
ma,11,8,-0.1718400285,-0.0010404157,0.1079545078,lo
mas,11,8,-0.1227143331,-0.0432084894,0.1138848988,lo
gwssf,11,8,-0.1780824729,-0.0743967635,0.1505626142,lo
grsn,11,8,-0.1502530281,-0.0531368357,0.1271345316,lo
grcsp,10,8,-0.1365860526,6.23284023322896E-05,0.1361196725,hi
gwssf,10,8,-0.1201282116,-0.1080730631,0.1558737287,hi
apce,8,8,-0.1286559531,0.039111777,0.1259111513,hi
apcsp,8,9,-0.1118533413,0.0533995086,0.101314784,lo
apcsp,9,9,-0.0961774979,0.0088420153,0.1057213873,lo
ma,11,9,-0.1564455388,0.0054928413,0.1120454904,lo
apce,9,9,-0.1330558806,0.0264732723,0.130333953,hi
apcsp,7,9,-0.1050335902,0.058590009,0.1060404969,hi
apce,17,12,-0.1872365709,0.0437442064,0.0900832843,lo
apce,19,12,-0.17436556,-0.0002091993,0.0943789596,lo
apce,19,12,-0.17436556,-0.0002091993,0.0943789596,hi
apce,14,12,-0.16997114,0.0502798319,0.0911719103,hi
